Saved Search Date,Jobs Search Url
"10/17/22, 10:55 PM",https://www.linkedin.com/jobs/search?keywords=Analista+de+marketing&orig=JOB_ALERT
"10/17/22, 2:00 PM",https://www.linkedin.com/jobs/search?keywords=Community+Manager&orig=JOB_ALERT
"10/17/22, 1:50 PM",https://www.linkedin.com/jobs/search?keywords=Becario+de+recursos+humanos&orig=JOB_ALERT
"10/7/22, 12:30 AM",https://www.linkedin.com/jobs/search?keywords=Analista&distance=24%2E9999301285&orig=JOB_ALERT
"9/28/22, 6:36 AM",https://www.linkedin.com/jobs/search?keywords=Especialista+en+ventas&orig=JOB_ALERT
"9/24/22, 5:12 PM",https://www.linkedin.com/jobs/search?keywords=Gesti%C3%B3n+de+clientes&distance=24%2E9999301285&orig=JOB_ALERT
"9/24/22, 1:36 PM",https://www.linkedin.com/jobs/search?keywords=Editor+de+v%C3%ADdeo&distance=24%2E9999301285&orig=JOB_ALERT
"9/24/22, 1:33 PM",https://www.linkedin.com/jobs/search?keywords=Especialista+en+ventas&distance=24%2E9999301285&orig=JOB_ALERT
"9/24/22, 4:34 AM",https://www.linkedin.com/jobs/search?keywords=Editor+de+v%C3%ADdeo&orig=JOB_ALERT
"9/24/22, 4:31 AM",https://www.linkedin.com/jobs/search?keywords=Editor+de+v%C3%ADdeo&orig=JOB_ALERT
"9/24/22, 4:28 AM",https://www.linkedin.com/jobs/search?keywords=Community+Manager&orig=JOB_ALERT
